target,id,date,flag,user,text
0,tweet_627,Thu Aug 07 17:16:16  2025,NO_QUERY,user_627,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_628,Sat Mar 22 17:16:16  2025,NO_QUERY,user_628,J'adore news ! C'est fantastique et génial.
0,tweet_629,Tue Jan 14 17:16:16  2025,NO_QUERY,user_629,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_630,Fri Sep 05 17:16:16  2025,NO_QUERY,user_630,J'adore news ! C'est fantastique et génial.
4,tweet_631,Wed Apr 30 17:16:16  2025,NO_QUERY,user_631,J'adore politics ! C'est fantastique et génial.
4,tweet_632,Sun Mar 23 17:16:16  2025,NO_QUERY,user_632,J'adore politics ! C'est fantastique et génial.
4,tweet_633,Thu Nov 07 17:16:16  2024,NO_QUERY,user_633,J'adore entertainment ! C'est fantastique et génial.
4,tweet_634,Fri Aug 01 17:16:16  2025,NO_QUERY,user_634,J'adore entertainment ! C'est fantastique et génial.
4,tweet_635,Sat Aug 16 17:16:16  2025,NO_QUERY,user_635,J'adore sports ! C'est fantastique et génial.
4,tweet_636,Mon Apr 07 17:16:16  2025,NO_QUERY,user_636,J'adore news ! C'est fantastique et génial.
4,tweet_637,Tue Sep 09 17:16:16  2025,NO_QUERY,user_637,J'adore politics ! C'est fantastique et génial.
0,tweet_638,Sat Apr 12 17:16:16  2025,NO_QUERY,user_638,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_639,Sat Dec 21 17:16:16  2024,NO_QUERY,user_639,J'adore politics ! C'est fantastique et génial.
0,tweet_640,Mon May 12 17:16:16  2025,NO_QUERY,user_640,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_641,Thu Feb 20 17:16:16  2025,NO_QUERY,user_641,J'adore sports ! C'est fantastique et génial.
4,tweet_642,Sat Sep 28 17:16:16  2024,NO_QUERY,user_642,J'adore news ! C'est fantastique et génial.
4,tweet_643,Wed Aug 27 17:16:16  2025,NO_QUERY,user_643,J'adore politics ! C'est fantastique et génial.
0,tweet_644,Sun May 04 17:16:16  2025,NO_QUERY,user_644,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_645,Sun Jan 26 17:16:16  2025,NO_QUERY,user_645,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_646,Mon Mar 31 17:16:16  2025,NO_QUERY,user_646,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_647,Tue Feb 18 17:16:16  2025,NO_QUERY,user_647,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_648,Wed Apr 23 17:16:16  2025,NO_QUERY,user_648,J'adore technology ! C'est fantastique et génial.
0,tweet_649,Sun Jun 08 17:16:16  2025,NO_QUERY,user_649,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_650,Sun May 11 17:16:16  2025,NO_QUERY,user_650,J'adore news ! C'est fantastique et génial.
4,tweet_651,Sun Aug 24 17:16:16  2025,NO_QUERY,user_651,J'adore entertainment ! C'est fantastique et génial.
4,tweet_652,Sat Oct 05 17:16:16  2024,NO_QUERY,user_652,J'adore politics ! C'est fantastique et génial.
4,tweet_653,Mon Nov 18 17:16:16  2024,NO_QUERY,user_653,J'adore sports ! C'est fantastique et génial.
4,tweet_654,Fri May 09 17:16:16  2025,NO_QUERY,user_654,J'adore news ! C'est fantastique et génial.
4,tweet_655,Fri Dec 20 17:16:16  2024,NO_QUERY,user_655,J'adore technology ! C'est fantastique et génial.
0,tweet_656,Mon Jan 20 17:16:16  2025,NO_QUERY,user_656,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_657,Sun Mar 16 17:16:16  2025,NO_QUERY,user_657,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_658,Thu Nov 28 17:16:16  2024,NO_QUERY,user_658,J'adore politics ! C'est fantastique et génial.
4,tweet_659,Wed Sep 03 17:16:16  2025,NO_QUERY,user_659,J'adore entertainment ! C'est fantastique et génial.
4,tweet_660,Wed Jun 11 17:16:16  2025,NO_QUERY,user_660,J'adore sports ! C'est fantastique et génial.
0,tweet_661,Wed Jul 30 17:16:16  2025,NO_QUERY,user_661,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_662,Sun Jan 26 17:16:16  2025,NO_QUERY,user_662,J'adore politics ! C'est fantastique et génial.
0,tweet_663,Mon Feb 17 17:16:16  2025,NO_QUERY,user_663,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_664,Sun Dec 29 17:16:16  2024,NO_QUERY,user_664,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_665,Wed Mar 12 17:16:16  2025,NO_QUERY,user_665,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_666,Fri May 09 17:16:16  2025,NO_QUERY,user_666,J'adore sports ! C'est fantastique et génial.
0,tweet_667,Mon Sep 08 17:16:16  2025,NO_QUERY,user_667,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_668,Thu Dec 05 17:16:16  2024,NO_QUERY,user_668,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_669,Mon Nov 18 17:16:16  2024,NO_QUERY,user_669,J'adore sports ! C'est fantastique et génial.
4,tweet_670,Wed Sep 03 17:16:16  2025,NO_QUERY,user_670,J'adore technology ! C'est fantastique et génial.
0,tweet_671,Tue Jan 28 17:16:16  2025,NO_QUERY,user_671,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_672,Sun Mar 30 17:16:16  2025,NO_QUERY,user_672,J'adore sports ! C'est fantastique et génial.
0,tweet_673,Sat Jul 26 17:16:16  2025,NO_QUERY,user_673,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_674,Mon Nov 18 17:16:16  2024,NO_QUERY,user_674,J'adore entertainment ! C'est fantastique et génial.
0,tweet_675,Sun Aug 10 17:16:16  2025,NO_QUERY,user_675,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_676,Thu Apr 03 17:16:16  2025,NO_QUERY,user_676,J'adore sports ! C'est fantastique et génial.
4,tweet_677,Wed Feb 12 17:16:16  2025,NO_QUERY,user_677,J'adore politics ! C'est fantastique et génial.
0,tweet_678,Tue Nov 19 17:16:16  2024,NO_QUERY,user_678,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_679,Tue Dec 31 17:16:16  2024,NO_QUERY,user_679,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_680,Mon Feb 24 17:16:16  2025,NO_QUERY,user_680,J'adore entertainment ! C'est fantastique et génial.
4,tweet_681,Fri Jun 13 17:16:16  2025,NO_QUERY,user_681,J'adore sports ! C'est fantastique et génial.
4,tweet_682,Sun Nov 10 17:16:16  2024,NO_QUERY,user_682,J'adore news ! C'est fantastique et génial.
4,tweet_683,Sun Mar 23 17:16:16  2025,NO_QUERY,user_683,J'adore technology ! C'est fantastique et génial.
4,tweet_684,Tue Jul 29 17:16:16  2025,NO_QUERY,user_684,J'adore news ! C'est fantastique et génial.
0,tweet_685,Wed Jan 15 17:16:16  2025,NO_QUERY,user_685,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_686,Sat Jan 11 17:16:16  2025,NO_QUERY,user_686,J'adore technology ! C'est fantastique et génial.
0,tweet_687,Fri Mar 28 17:16:16  2025,NO_QUERY,user_687,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_688,Mon Jan 13 17:16:16  2025,NO_QUERY,user_688,J'adore technology ! C'est fantastique et génial.
0,tweet_689,Mon Jun 23 17:16:16  2025,NO_QUERY,user_689,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_690,Tue May 27 17:16:16  2025,NO_QUERY,user_690,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_691,Fri Dec 13 17:16:16  2024,NO_QUERY,user_691,J'adore entertainment ! C'est fantastique et génial.
0,tweet_692,Tue Mar 25 17:16:16  2025,NO_QUERY,user_692,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_693,Sat Jun 07 17:16:16  2025,NO_QUERY,user_693,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_694,Mon Feb 10 17:16:16  2025,NO_QUERY,user_694,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_695,Wed Sep 24 17:16:16  2025,NO_QUERY,user_695,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_696,Fri Oct 25 17:16:16  2024,NO_QUERY,user_696,J'adore news ! C'est fantastique et génial.
4,tweet_697,Mon Jul 07 17:16:16  2025,NO_QUERY,user_697,J'adore politics ! C'est fantastique et génial.
0,tweet_698,Thu Jul 17 17:16:16  2025,NO_QUERY,user_698,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_699,Wed Dec 11 17:16:16  2024,NO_QUERY,user_699,J'adore technology ! C'est fantastique et génial.
0,tweet_700,Sat Aug 23 17:16:16  2025,NO_QUERY,user_700,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_701,Mon Oct 28 17:16:16  2024,NO_QUERY,user_701,J'adore entertainment ! C'est fantastique et génial.
0,tweet_702,Sun May 11 17:16:16  2025,NO_QUERY,user_702,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_703,Thu Jul 10 17:16:16  2025,NO_QUERY,user_703,J'adore sports ! C'est fantastique et génial.
0,tweet_704,Sun Aug 24 17:16:16  2025,NO_QUERY,user_704,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_705,Wed Dec 18 17:16:16  2024,NO_QUERY,user_705,J'adore technology ! C'est fantastique et génial.
0,tweet_706,Wed May 21 17:16:16  2025,NO_QUERY,user_706,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_707,Sat Feb 22 17:16:16  2025,NO_QUERY,user_707,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_708,Sat Jun 21 17:16:16  2025,NO_QUERY,user_708,J'adore technology ! C'est fantastique et génial.
4,tweet_709,Fri Jun 06 17:16:16  2025,NO_QUERY,user_709,J'adore entertainment ! C'est fantastique et génial.
4,tweet_710,Tue Oct 08 17:16:16  2024,NO_QUERY,user_710,J'adore news ! C'est fantastique et génial.
0,tweet_711,Fri Feb 21 17:16:16  2025,NO_QUERY,user_711,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_712,Fri Nov 08 17:16:16  2024,NO_QUERY,user_712,J'adore news ! C'est fantastique et génial.
0,tweet_713,Fri Jul 18 17:16:16  2025,NO_QUERY,user_713,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_714,Fri Dec 13 17:16:16  2024,NO_QUERY,user_714,J'adore technology ! C'est fantastique et génial.
4,tweet_715,Thu Nov 21 17:16:16  2024,NO_QUERY,user_715,J'adore news ! C'est fantastique et génial.
4,tweet_716,Wed Jan 29 17:16:16  2025,NO_QUERY,user_716,J'adore entertainment ! C'est fantastique et génial.
4,tweet_717,Sat Jul 19 17:16:16  2025,NO_QUERY,user_717,J'adore news ! C'est fantastique et génial.
0,tweet_718,Tue Feb 11 17:16:16  2025,NO_QUERY,user_718,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_719,Tue Jun 24 17:16:16  2025,NO_QUERY,user_719,J'adore politics ! C'est fantastique et génial.
0,tweet_720,Tue Apr 22 17:16:16  2025,NO_QUERY,user_720,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_721,Tue Sep 02 17:16:16  2025,NO_QUERY,user_721,J'adore technology ! C'est fantastique et génial.
0,tweet_722,Tue Aug 05 17:16:16  2025,NO_QUERY,user_722,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_723,Thu Sep 26 17:16:16  2024,NO_QUERY,user_723,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_724,Sun Dec 29 17:16:16  2024,NO_QUERY,user_724,J'adore sports ! C'est fantastique et génial.
4,tweet_725,Thu Jul 17 17:16:16  2025,NO_QUERY,user_725,J'adore politics ! C'est fantastique et génial.
0,tweet_726,Sun Jan 12 17:16:16  2025,NO_QUERY,user_726,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_727,Sun Sep 29 17:16:16  2024,NO_QUERY,user_727,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_728,Sat Dec 07 17:16:16  2024,NO_QUERY,user_728,J'adore technology ! C'est fantastique et génial.
4,tweet_729,Wed Oct 16 17:16:16  2024,NO_QUERY,user_729,J'adore entertainment ! C'est fantastique et génial.
0,tweet_730,Sun Feb 23 17:16:16  2025,NO_QUERY,user_730,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_731,Sun Jan 05 17:16:16  2025,NO_QUERY,user_731,J'adore entertainment ! C'est fantastique et génial.
4,tweet_732,Fri Jul 11 17:16:16  2025,NO_QUERY,user_732,J'adore entertainment ! C'est fantastique et génial.
4,tweet_733,Wed Jan 29 17:16:16  2025,NO_QUERY,user_733,J'adore technology ! C'est fantastique et génial.
4,tweet_734,Wed Sep 17 17:16:16  2025,NO_QUERY,user_734,J'adore technology ! C'est fantastique et génial.
0,tweet_735,Tue Apr 01 17:16:16  2025,NO_QUERY,user_735,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_736,Sun Sep 14 17:16:16  2025,NO_QUERY,user_736,J'adore sports ! C'est fantastique et génial.
4,tweet_737,Sat Jun 28 17:16:16  2025,NO_QUERY,user_737,J'adore news ! C'est fantastique et génial.
0,tweet_738,Fri Dec 13 17:16:16  2024,NO_QUERY,user_738,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_739,Fri Nov 08 17:16:16  2024,NO_QUERY,user_739,J'adore technology ! C'est fantastique et génial.
4,tweet_740,Mon Jan 06 17:16:16  2025,NO_QUERY,user_740,J'adore entertainment ! C'est fantastique et génial.
0,tweet_741,Sun Apr 13 17:16:16  2025,NO_QUERY,user_741,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_742,Sat Jun 28 17:16:16  2025,NO_QUERY,user_742,J'adore technology ! C'est fantastique et génial.
4,tweet_743,Mon Dec 23 17:16:16  2024,NO_QUERY,user_743,J'adore entertainment ! C'est fantastique et génial.
4,tweet_744,Sat Sep 20 17:16:16  2025,NO_QUERY,user_744,J'adore entertainment ! C'est fantastique et génial.
4,tweet_745,Fri Mar 28 17:16:16  2025,NO_QUERY,user_745,J'adore politics ! C'est fantastique et génial.
0,tweet_746,Wed Jan 01 17:16:16  2025,NO_QUERY,user_746,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_747,Sat Feb 22 17:16:16  2025,NO_QUERY,user_747,J'adore entertainment ! C'est fantastique et génial.
0,tweet_748,Wed Oct 09 17:16:16  2024,NO_QUERY,user_748,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_749,Thu Jan 30 17:16:16  2025,NO_QUERY,user_749,J'adore entertainment ! C'est fantastique et génial.
0,tweet_750,Fri Aug 15 17:16:16  2025,NO_QUERY,user_750,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_751,Tue Sep 02 17:16:16  2025,NO_QUERY,user_751,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_752,Mon Jul 28 17:16:16  2025,NO_QUERY,user_752,J'adore news ! C'est fantastique et génial.
4,tweet_753,Sat Sep 13 17:16:16  2025,NO_QUERY,user_753,J'adore news ! C'est fantastique et génial.
4,tweet_754,Thu Jun 05 17:16:16  2025,NO_QUERY,user_754,J'adore news ! C'est fantastique et génial.
4,tweet_755,Thu Jul 10 17:16:16  2025,NO_QUERY,user_755,J'adore entertainment ! C'est fantastique et génial.
4,tweet_756,Sat Apr 12 17:16:16  2025,NO_QUERY,user_756,J'adore sports ! C'est fantastique et génial.
0,tweet_757,Thu Mar 06 17:16:16  2025,NO_QUERY,user_757,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_758,Wed Mar 12 17:16:16  2025,NO_QUERY,user_758,J'adore news ! C'est fantastique et génial.
0,tweet_759,Sun Apr 13 17:16:16  2025,NO_QUERY,user_759,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_760,Thu May 01 17:16:16  2025,NO_QUERY,user_760,J'adore entertainment ! C'est fantastique et génial.
4,tweet_761,Sat Mar 22 17:16:16  2025,NO_QUERY,user_761,J'adore politics ! C'est fantastique et génial.
4,tweet_762,Wed Aug 13 17:16:16  2025,NO_QUERY,user_762,J'adore entertainment ! C'est fantastique et génial.
4,tweet_763,Tue Feb 25 17:16:16  2025,NO_QUERY,user_763,J'adore politics ! C'est fantastique et génial.
4,tweet_764,Tue Oct 29 17:16:16  2024,NO_QUERY,user_764,J'adore politics ! C'est fantastique et génial.
4,tweet_765,Mon Oct 14 17:16:16  2024,NO_QUERY,user_765,J'adore technology ! C'est fantastique et génial.
4,tweet_766,Wed Apr 23 17:16:16  2025,NO_QUERY,user_766,J'adore technology ! C'est fantastique et génial.
0,tweet_767,Fri Aug 01 17:16:16  2025,NO_QUERY,user_767,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_768,Tue Sep 23 17:16:16  2025,NO_QUERY,user_768,J'adore news ! C'est fantastique et génial.
4,tweet_769,Thu Feb 13 17:16:16  2025,NO_QUERY,user_769,J'adore politics ! C'est fantastique et génial.
4,tweet_770,Thu Apr 24 17:16:16  2025,NO_QUERY,user_770,J'adore technology ! C'est fantastique et génial.
4,tweet_771,Tue Oct 08 17:16:16  2024,NO_QUERY,user_771,J'adore news ! C'est fantastique et génial.
0,tweet_772,Wed Oct 23 17:16:16  2024,NO_QUERY,user_772,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_773,Sun Apr 20 17:16:16  2025,NO_QUERY,user_773,J'adore sports ! C'est fantastique et génial.
4,tweet_774,Wed Aug 20 17:16:16  2025,NO_QUERY,user_774,J'adore news ! C'est fantastique et génial.
4,tweet_775,Thu Jan 02 17:16:16  2025,NO_QUERY,user_775,J'adore sports ! C'est fantastique et génial.
4,tweet_776,Sat Jun 21 17:16:16  2025,NO_QUERY,user_776,J'adore sports ! C'est fantastique et génial.
4,tweet_777,Sun Mar 16 17:16:16  2025,NO_QUERY,user_777,J'adore politics ! C'est fantastique et génial.
0,tweet_778,Sun Nov 17 17:16:16  2024,NO_QUERY,user_778,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_779,Thu Jan 02 17:16:16  2025,NO_QUERY,user_779,J'adore politics ! C'est fantastique et génial.
0,tweet_780,Sun May 11 17:16:16  2025,NO_QUERY,user_780,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_781,Sat Feb 22 17:16:16  2025,NO_QUERY,user_781,J'adore sports ! C'est fantastique et génial.
0,tweet_782,Sun Dec 08 17:16:16  2024,NO_QUERY,user_782,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_783,Sat Feb 01 17:16:16  2025,NO_QUERY,user_783,J'adore entertainment ! C'est fantastique et génial.
4,tweet_784,Fri May 23 17:16:16  2025,NO_QUERY,user_784,J'adore politics ! C'est fantastique et génial.
4,tweet_785,Mon Dec 23 17:16:16  2024,NO_QUERY,user_785,J'adore politics ! C'est fantastique et génial.
4,tweet_786,Sun Sep 21 17:16:16  2025,NO_QUERY,user_786,J'adore technology ! C'est fantastique et génial.
0,tweet_787,Mon Sep 22 17:16:16  2025,NO_QUERY,user_787,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_788,Tue Dec 03 17:16:16  2024,NO_QUERY,user_788,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_789,Fri Oct 04 17:16:16  2024,NO_QUERY,user_789,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_790,Wed Feb 19 17:16:16  2025,NO_QUERY,user_790,J'adore sports ! C'est fantastique et génial.
0,tweet_791,Sun Mar 09 17:16:16  2025,NO_QUERY,user_791,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_792,Sat Jan 04 17:16:16  2025,NO_QUERY,user_792,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_793,Sun Oct 20 17:16:16  2024,NO_QUERY,user_793,J'adore entertainment ! C'est fantastique et génial.
4,tweet_794,Sun Oct 27 17:16:16  2024,NO_QUERY,user_794,J'adore politics ! C'est fantastique et génial.
0,tweet_795,Wed Apr 09 17:16:16  2025,NO_QUERY,user_795,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_796,Wed Sep 03 17:16:16  2025,NO_QUERY,user_796,J'adore politics ! C'est fantastique et génial.
0,tweet_797,Thu Nov 21 17:16:16  2024,NO_QUERY,user_797,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_798,Wed Jun 25 17:16:16  2025,NO_QUERY,user_798,J'adore sports ! C'est fantastique et génial.
0,tweet_799,Sat May 31 17:16:16  2025,NO_QUERY,user_799,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_800,Sat Nov 16 17:16:16  2024,NO_QUERY,user_800,J'adore politics ! C'est fantastique et génial.
4,tweet_801,Sat Mar 15 17:16:16  2025,NO_QUERY,user_801,J'adore politics ! C'est fantastique et génial.
4,tweet_802,Tue Oct 29 17:16:16  2024,NO_QUERY,user_802,J'adore technology ! C'est fantastique et génial.
4,tweet_803,Wed Nov 20 17:16:16  2024,NO_QUERY,user_803,J'adore sports ! C'est fantastique et génial.
4,tweet_804,Thu Apr 17 17:16:16  2025,NO_QUERY,user_804,J'adore sports ! C'est fantastique et génial.
4,tweet_805,Sun Jun 22 17:16:16  2025,NO_QUERY,user_805,J'adore politics ! C'est fantastique et génial.
4,tweet_806,Sun Dec 15 17:16:16  2024,NO_QUERY,user_806,J'adore news ! C'est fantastique et génial.
0,tweet_807,Wed Aug 13 17:16:16  2025,NO_QUERY,user_807,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_808,Fri Nov 29 17:16:16  2024,NO_QUERY,user_808,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_809,Fri Aug 15 17:16:16  2025,NO_QUERY,user_809,J'adore politics ! C'est fantastique et génial.
4,tweet_810,Fri Apr 04 17:16:16  2025,NO_QUERY,user_810,J'adore politics ! C'est fantastique et génial.
0,tweet_811,Mon Jan 20 17:16:16  2025,NO_QUERY,user_811,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
