target,id,date,flag,user,text
0,tweet_2839,Tue Feb 18 17:18:28  2025,NO_QUERY,user_2839,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_2840,Fri May 30 17:18:28  2025,NO_QUERY,user_2840,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_2841,Sun Dec 15 17:18:28  2024,NO_QUERY,user_2841,J'adore politics ! C'est fantastique et génial.
4,tweet_2842,Sun May 18 17:18:28  2025,NO_QUERY,user_2842,J'adore technology ! C'est fantastique et génial.
0,tweet_2843,Thu Jun 26 17:18:28  2025,NO_QUERY,user_2843,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_2844,Sun Apr 13 17:18:28  2025,NO_QUERY,user_2844,J'adore sports ! C'est fantastique et génial.
0,tweet_2845,Fri Mar 21 17:18:28  2025,NO_QUERY,user_2845,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_2846,Thu Jan 16 17:18:28  2025,NO_QUERY,user_2846,J'adore sports ! C'est fantastique et génial.
0,tweet_2847,Sat Oct 05 17:18:28  2024,NO_QUERY,user_2847,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_2848,Tue Apr 22 17:18:28  2025,NO_QUERY,user_2848,J'adore entertainment ! C'est fantastique et génial.
4,tweet_2849,Wed Aug 20 17:18:28  2025,NO_QUERY,user_2849,J'adore politics ! C'est fantastique et génial.
4,tweet_2850,Fri Jun 06 17:18:28  2025,NO_QUERY,user_2850,J'adore politics ! C'est fantastique et génial.
4,tweet_2851,Sat Dec 28 17:18:28  2024,NO_QUERY,user_2851,J'adore news ! C'est fantastique et génial.
4,tweet_2852,Sun Dec 22 17:18:28  2024,NO_QUERY,user_2852,J'adore technology ! C'est fantastique et génial.
0,tweet_2853,Fri Jan 24 17:18:28  2025,NO_QUERY,user_2853,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_2854,Wed Dec 11 17:18:28  2024,NO_QUERY,user_2854,J'adore politics ! C'est fantastique et génial.
4,tweet_2855,Wed Oct 16 17:18:28  2024,NO_QUERY,user_2855,J'adore technology ! C'est fantastique et génial.
4,tweet_2856,Mon Jul 28 17:18:28  2025,NO_QUERY,user_2856,J'adore politics ! C'est fantastique et génial.
4,tweet_2857,Sun May 11 17:18:28  2025,NO_QUERY,user_2857,J'adore entertainment ! C'est fantastique et génial.
0,tweet_2858,Sun Dec 22 17:18:28  2024,NO_QUERY,user_2858,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_2859,Sat Jan 25 17:18:28  2025,NO_QUERY,user_2859,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_2860,Fri Aug 01 17:18:28  2025,NO_QUERY,user_2860,J'adore entertainment ! C'est fantastique et génial.
0,tweet_2861,Mon Jan 20 17:18:28  2025,NO_QUERY,user_2861,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_2862,Sun May 04 17:18:28  2025,NO_QUERY,user_2862,J'adore politics ! C'est fantastique et génial.
4,tweet_2863,Wed Jul 23 17:18:28  2025,NO_QUERY,user_2863,J'adore news ! C'est fantastique et génial.
0,tweet_2864,Wed Oct 02 17:18:28  2024,NO_QUERY,user_2864,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_2865,Wed Apr 02 17:18:28  2025,NO_QUERY,user_2865,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_2866,Sat Mar 29 17:18:28  2025,NO_QUERY,user_2866,J'adore politics ! C'est fantastique et génial.
0,tweet_2867,Wed Dec 04 17:18:28  2024,NO_QUERY,user_2867,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_2868,Sun Dec 29 17:18:28  2024,NO_QUERY,user_2868,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_2869,Mon Sep 15 17:18:28  2025,NO_QUERY,user_2869,J'adore entertainment ! C'est fantastique et génial.
0,tweet_2870,Tue Mar 18 17:18:28  2025,NO_QUERY,user_2870,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_2871,Mon Mar 31 17:18:28  2025,NO_QUERY,user_2871,J'adore technology ! C'est fantastique et génial.
4,tweet_2872,Fri Nov 22 17:18:28  2024,NO_QUERY,user_2872,J'adore entertainment ! C'est fantastique et génial.
4,tweet_2873,Wed Nov 06 17:18:28  2024,NO_QUERY,user_2873,J'adore news ! C'est fantastique et génial.
4,tweet_2874,Tue Jul 15 17:18:28  2025,NO_QUERY,user_2874,J'adore sports ! C'est fantastique et génial.
4,tweet_2875,Mon Sep 01 17:18:28  2025,NO_QUERY,user_2875,J'adore sports ! C'est fantastique et génial.
0,tweet_2876,Sat Jun 21 17:18:28  2025,NO_QUERY,user_2876,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_2877,Wed Apr 09 17:18:28  2025,NO_QUERY,user_2877,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_2878,Sat Jan 25 17:18:28  2025,NO_QUERY,user_2878,J'adore technology ! C'est fantastique et génial.
0,tweet_2879,Sat Jan 25 17:18:28  2025,NO_QUERY,user_2879,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_2880,Sat Feb 01 17:18:28  2025,NO_QUERY,user_2880,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_2881,Sat Sep 06 17:18:28  2025,NO_QUERY,user_2881,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_2882,Mon Jan 27 17:18:28  2025,NO_QUERY,user_2882,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_2883,Mon Apr 14 17:18:28  2025,NO_QUERY,user_2883,J'adore entertainment ! C'est fantastique et génial.
4,tweet_2884,Tue Aug 26 17:18:28  2025,NO_QUERY,user_2884,J'adore sports ! C'est fantastique et génial.
0,tweet_2885,Mon Mar 17 17:18:28  2025,NO_QUERY,user_2885,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_2886,Sun Dec 22 17:18:28  2024,NO_QUERY,user_2886,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_2887,Tue May 20 17:18:28  2025,NO_QUERY,user_2887,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_2888,Thu Jun 19 17:18:28  2025,NO_QUERY,user_2888,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_2889,Wed Jan 15 17:18:28  2025,NO_QUERY,user_2889,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_2890,Wed Oct 16 17:18:28  2024,NO_QUERY,user_2890,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_2891,Sat Dec 28 17:18:28  2024,NO_QUERY,user_2891,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_2892,Fri Apr 11 17:18:28  2025,NO_QUERY,user_2892,J'adore entertainment ! C'est fantastique et génial.
0,tweet_2893,Sat Dec 28 17:18:28  2024,NO_QUERY,user_2893,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_2894,Sat May 10 17:18:28  2025,NO_QUERY,user_2894,J'adore politics ! C'est fantastique et génial.
0,tweet_2895,Tue May 27 17:18:28  2025,NO_QUERY,user_2895,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_2896,Mon Aug 11 17:18:28  2025,NO_QUERY,user_2896,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_2897,Wed Jan 22 17:18:28  2025,NO_QUERY,user_2897,J'adore news ! C'est fantastique et génial.
4,tweet_2898,Sat Jan 04 17:18:28  2025,NO_QUERY,user_2898,J'adore technology ! C'est fantastique et génial.
4,tweet_2899,Sun Feb 23 17:18:28  2025,NO_QUERY,user_2899,J'adore politics ! C'est fantastique et génial.
4,tweet_2900,Fri Apr 04 17:18:28  2025,NO_QUERY,user_2900,J'adore entertainment ! C'est fantastique et génial.
4,tweet_2901,Mon Jan 27 17:18:28  2025,NO_QUERY,user_2901,J'adore politics ! C'est fantastique et génial.
0,tweet_2902,Mon Sep 01 17:18:28  2025,NO_QUERY,user_2902,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_2903,Fri Jun 06 17:18:28  2025,NO_QUERY,user_2903,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_2904,Wed Feb 19 17:18:28  2025,NO_QUERY,user_2904,J'adore sports ! C'est fantastique et génial.
0,tweet_2905,Sun Oct 20 17:18:28  2024,NO_QUERY,user_2905,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_2906,Wed Apr 30 17:18:28  2025,NO_QUERY,user_2906,J'adore politics ! C'est fantastique et génial.
0,tweet_2907,Wed Aug 13 17:18:28  2025,NO_QUERY,user_2907,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_2908,Sat Dec 28 17:18:28  2024,NO_QUERY,user_2908,J'adore politics ! C'est fantastique et génial.
0,tweet_2909,Sat Nov 02 17:18:28  2024,NO_QUERY,user_2909,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_2910,Fri Dec 13 17:18:28  2024,NO_QUERY,user_2910,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_2911,Fri Oct 18 17:18:28  2024,NO_QUERY,user_2911,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_2912,Thu Feb 20 17:18:28  2025,NO_QUERY,user_2912,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_2913,Sat Jul 19 17:18:28  2025,NO_QUERY,user_2913,J'adore sports ! C'est fantastique et génial.
0,tweet_2914,Wed Oct 16 17:18:28  2024,NO_QUERY,user_2914,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_2915,Thu Jul 24 17:18:28  2025,NO_QUERY,user_2915,J'adore technology ! C'est fantastique et génial.
4,tweet_2916,Sat Sep 13 17:18:28  2025,NO_QUERY,user_2916,J'adore politics ! C'est fantastique et génial.
4,tweet_2917,Mon Jul 07 17:18:28  2025,NO_QUERY,user_2917,J'adore technology ! C'est fantastique et génial.
4,tweet_2918,Sat Dec 14 17:18:28  2024,NO_QUERY,user_2918,J'adore politics ! C'est fantastique et génial.
4,tweet_2919,Tue Dec 17 17:18:28  2024,NO_QUERY,user_2919,J'adore news ! C'est fantastique et génial.
0,tweet_2920,Sun Jul 27 17:18:28  2025,NO_QUERY,user_2920,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_2921,Fri Feb 07 17:18:28  2025,NO_QUERY,user_2921,J'adore news ! C'est fantastique et génial.
4,tweet_2922,Mon Oct 07 17:18:28  2024,NO_QUERY,user_2922,J'adore technology ! C'est fantastique et génial.
4,tweet_2923,Thu Oct 10 17:18:28  2024,NO_QUERY,user_2923,J'adore technology ! C'est fantastique et génial.
0,tweet_2924,Sun Dec 22 17:18:28  2024,NO_QUERY,user_2924,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_2925,Fri Jan 31 17:18:28  2025,NO_QUERY,user_2925,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_2926,Sat May 10 17:18:28  2025,NO_QUERY,user_2926,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_2927,Fri May 23 17:18:28  2025,NO_QUERY,user_2927,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_2928,Tue Mar 18 17:18:28  2025,NO_QUERY,user_2928,J'adore entertainment ! C'est fantastique et génial.
4,tweet_2929,Fri Jul 25 17:18:28  2025,NO_QUERY,user_2929,J'adore entertainment ! C'est fantastique et génial.
0,tweet_2930,Sat Jun 28 17:18:28  2025,NO_QUERY,user_2930,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_2931,Sat May 03 17:18:28  2025,NO_QUERY,user_2931,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_2932,Sun Jun 01 17:18:28  2025,NO_QUERY,user_2932,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_2933,Sun Nov 17 17:18:28  2024,NO_QUERY,user_2933,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_2934,Fri Jan 17 17:18:28  2025,NO_QUERY,user_2934,J'adore entertainment ! C'est fantastique et génial.
0,tweet_2935,Fri Sep 12 17:18:28  2025,NO_QUERY,user_2935,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_2936,Fri Jun 13 17:18:28  2025,NO_QUERY,user_2936,J'adore news ! C'est fantastique et génial.
4,tweet_2937,Tue May 27 17:18:28  2025,NO_QUERY,user_2937,J'adore entertainment ! C'est fantastique et génial.
4,tweet_2938,Fri Oct 25 17:18:28  2024,NO_QUERY,user_2938,J'adore technology ! C'est fantastique et génial.
0,tweet_2939,Tue Feb 25 17:18:28  2025,NO_QUERY,user_2939,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_2940,Mon Mar 24 17:18:28  2025,NO_QUERY,user_2940,J'adore technology ! C'est fantastique et génial.
4,tweet_2941,Tue Mar 11 17:18:28  2025,NO_QUERY,user_2941,J'adore news ! C'est fantastique et génial.
0,tweet_2942,Sat Nov 02 17:18:28  2024,NO_QUERY,user_2942,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_2943,Sun Oct 13 17:18:28  2024,NO_QUERY,user_2943,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_2944,Sat Feb 08 17:18:28  2025,NO_QUERY,user_2944,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_2945,Mon Sep 22 17:18:28  2025,NO_QUERY,user_2945,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_2946,Mon Apr 21 17:18:28  2025,NO_QUERY,user_2946,J'adore politics ! C'est fantastique et génial.
4,tweet_2947,Fri May 23 17:18:28  2025,NO_QUERY,user_2947,J'adore sports ! C'est fantastique et génial.
0,tweet_2948,Sun Oct 13 17:18:28  2024,NO_QUERY,user_2948,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_2949,Thu Jul 17 17:18:28  2025,NO_QUERY,user_2949,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_2950,Fri Apr 11 17:18:28  2025,NO_QUERY,user_2950,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_2951,Sat Jan 18 17:18:28  2025,NO_QUERY,user_2951,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_2952,Thu Jul 10 17:18:28  2025,NO_QUERY,user_2952,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_2953,Thu Jun 05 17:18:28  2025,NO_QUERY,user_2953,J'adore sports ! C'est fantastique et génial.
4,tweet_2954,Sat Jan 18 17:18:28  2025,NO_QUERY,user_2954,J'adore technology ! C'est fantastique et génial.
0,tweet_2955,Wed Jul 09 17:18:28  2025,NO_QUERY,user_2955,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_2956,Wed Jul 23 17:18:28  2025,NO_QUERY,user_2956,J'adore news ! C'est fantastique et génial.
4,tweet_2957,Wed Oct 02 17:18:28  2024,NO_QUERY,user_2957,J'adore politics ! C'est fantastique et génial.
4,tweet_2958,Mon Mar 10 17:18:28  2025,NO_QUERY,user_2958,J'adore news ! C'est fantastique et génial.
4,tweet_2959,Sat Aug 09 17:18:28  2025,NO_QUERY,user_2959,J'adore news ! C'est fantastique et génial.
0,tweet_2960,Tue Jul 29 17:18:28  2025,NO_QUERY,user_2960,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_2961,Sun Oct 20 17:18:28  2024,NO_QUERY,user_2961,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_2962,Sun Jan 26 17:18:28  2025,NO_QUERY,user_2962,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_2963,Tue Mar 11 17:18:28  2025,NO_QUERY,user_2963,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_2964,Tue Apr 08 17:18:28  2025,NO_QUERY,user_2964,J'adore news ! C'est fantastique et génial.
4,tweet_2965,Sun Dec 29 17:18:28  2024,NO_QUERY,user_2965,J'adore sports ! C'est fantastique et génial.
0,tweet_2966,Sun Oct 06 17:18:28  2024,NO_QUERY,user_2966,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_2967,Sat Dec 21 17:18:28  2024,NO_QUERY,user_2967,J'adore technology ! C'est fantastique et génial.
4,tweet_2968,Wed Jul 23 17:18:28  2025,NO_QUERY,user_2968,J'adore news ! C'est fantastique et génial.
0,tweet_2969,Tue Jan 14 17:18:28  2025,NO_QUERY,user_2969,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_2970,Fri Dec 13 17:18:28  2024,NO_QUERY,user_2970,J'adore entertainment ! C'est fantastique et génial.
0,tweet_2971,Sun Jun 01 17:18:28  2025,NO_QUERY,user_2971,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_2972,Mon Jan 20 17:18:28  2025,NO_QUERY,user_2972,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_2973,Sun May 11 17:18:28  2025,NO_QUERY,user_2973,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_2974,Mon Nov 25 17:18:28  2024,NO_QUERY,user_2974,J'adore technology ! C'est fantastique et génial.
0,tweet_2975,Wed Nov 13 17:18:28  2024,NO_QUERY,user_2975,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_2976,Tue Aug 05 17:18:28  2025,NO_QUERY,user_2976,J'adore technology ! C'est fantastique et génial.
0,tweet_2977,Sat Dec 07 17:18:28  2024,NO_QUERY,user_2977,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_2978,Tue Jun 24 17:18:28  2025,NO_QUERY,user_2978,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_2979,Sat Mar 08 17:18:28  2025,NO_QUERY,user_2979,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_2980,Thu Nov 07 17:18:28  2024,NO_QUERY,user_2980,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_2981,Sun Mar 30 17:18:28  2025,NO_QUERY,user_2981,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_2982,Sun Sep 21 17:18:28  2025,NO_QUERY,user_2982,J'adore sports ! C'est fantastique et génial.
0,tweet_2983,Sun Feb 16 17:18:28  2025,NO_QUERY,user_2983,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_2984,Fri Sep 27 17:18:28  2024,NO_QUERY,user_2984,J'adore technology ! C'est fantastique et génial.
0,tweet_2985,Mon Dec 30 17:18:28  2024,NO_QUERY,user_2985,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_2986,Wed Nov 27 17:18:28  2024,NO_QUERY,user_2986,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_2987,Sun Oct 13 17:18:28  2024,NO_QUERY,user_2987,J'adore technology ! C'est fantastique et génial.
4,tweet_2988,Tue Sep 02 17:18:28  2025,NO_QUERY,user_2988,J'adore entertainment ! C'est fantastique et génial.
0,tweet_2989,Thu May 15 17:18:28  2025,NO_QUERY,user_2989,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_2990,Wed Apr 30 17:18:28  2025,NO_QUERY,user_2990,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_2991,Wed Aug 20 17:18:28  2025,NO_QUERY,user_2991,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_2992,Sat Aug 23 17:18:28  2025,NO_QUERY,user_2992,J'adore sports ! C'est fantastique et génial.
0,tweet_2993,Tue Oct 15 17:18:28  2024,NO_QUERY,user_2993,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_2994,Thu Sep 26 17:18:28  2024,NO_QUERY,user_2994,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_2995,Tue Feb 04 17:18:28  2025,NO_QUERY,user_2995,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_2996,Thu Dec 05 17:18:28  2024,NO_QUERY,user_2996,J'adore technology ! C'est fantastique et génial.
4,tweet_2997,Sat Aug 16 17:18:28  2025,NO_QUERY,user_2997,J'adore sports ! C'est fantastique et génial.
0,tweet_2998,Mon Nov 25 17:18:28  2024,NO_QUERY,user_2998,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_2999,Wed Dec 11 17:18:28  2024,NO_QUERY,user_2999,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_3000,Wed Apr 23 17:18:28  2025,NO_QUERY,user_3000,J'adore sports ! C'est fantastique et génial.
0,tweet_3001,Wed Jun 11 17:18:28  2025,NO_QUERY,user_3001,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_3002,Thu Jul 24 17:18:28  2025,NO_QUERY,user_3002,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_3003,Thu Dec 26 17:18:28  2024,NO_QUERY,user_3003,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_3004,Tue Jul 01 17:18:28  2025,NO_QUERY,user_3004,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_3005,Mon Oct 21 17:18:28  2024,NO_QUERY,user_3005,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_3006,Mon Sep 22 17:18:28  2025,NO_QUERY,user_3006,J'adore politics ! C'est fantastique et génial.
0,tweet_3007,Mon Dec 16 17:18:28  2024,NO_QUERY,user_3007,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_3008,Sun Jun 22 17:18:28  2025,NO_QUERY,user_3008,J'adore news ! C'est fantastique et génial.
4,tweet_3009,Thu Sep 25 17:18:28  2025,NO_QUERY,user_3009,J'adore politics ! C'est fantastique et génial.
4,tweet_3010,Mon Oct 28 17:18:28  2024,NO_QUERY,user_3010,J'adore sports ! C'est fantastique et génial.
0,tweet_3011,Sun Jul 06 17:18:28  2025,NO_QUERY,user_3011,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_3012,Thu Nov 07 17:18:28  2024,NO_QUERY,user_3012,J'adore technology ! C'est fantastique et génial.
0,tweet_3013,Thu Jun 12 17:18:28  2025,NO_QUERY,user_3013,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_3014,Sun Jan 26 17:18:28  2025,NO_QUERY,user_3014,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_3015,Sun Jun 08 17:18:28  2025,NO_QUERY,user_3015,J'adore entertainment ! C'est fantastique et génial.
0,tweet_3016,Sat Aug 30 17:18:28  2025,NO_QUERY,user_3016,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_3017,Mon Feb 24 17:18:28  2025,NO_QUERY,user_3017,J'adore news ! C'est fantastique et génial.
4,tweet_3018,Fri Jun 27 17:18:28  2025,NO_QUERY,user_3018,J'adore technology ! C'est fantastique et génial.
0,tweet_3019,Tue Nov 19 17:18:28  2024,NO_QUERY,user_3019,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_3020,Tue Sep 09 17:18:28  2025,NO_QUERY,user_3020,J'adore news ! C'est fantastique et génial.
